,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,spotPrice,timetoMaturity
951,SPX260918C06925000,2026-03-13 19:58:06+00:00,6925.0,275.1,288.6,291.2,0.0,0.0,9.0,751.0,0.21795482675552366,False,REGULAR,USD,^SPX,6632.18994140625,189
952,SPX260918C06950000,2026-03-13 19:58:37+00:00,6950.0,261.6,275.0,277.6,0.0,0.0,517.0,3534.0,0.21542475409507755,False,REGULAR,USD,^SPX,6632.18994140625,189
953,SPX260918C06975000,2026-03-16 11:36:50+00:00,6975.0,263.9,261.7,264.3,14.699997,5.8988757,5.0,1336.0,0.2129118474006653,False,REGULAR,USD,^SPX,6632.18994140625,189
954,SPX260918C07000000,2026-03-13 19:58:19+00:00,7000.0,236.7,248.6,251.2,0.0,0.0,1005.0,39130.0,0.21035507212638851,False,REGULAR,USD,^SPX,6632.18994140625,189
955,SPX260918C07025000,2026-03-13 19:58:13+00:00,7025.0,224.6,235.8,238.4,0.0,0.0,91.0,1376.0,0.20780783349990845,False,REGULAR,USD,^SPX,6632.18994140625,189
956,SPX260918C07050000,2026-03-13 19:51:42+00:00,7050.0,211.21,223.8,226.3,0.0,0.0,604.0,4060.0,0.20548947442054744,False,REGULAR,USD,^SPX,6632.18994140625,189
957,SPX260918C07075000,2026-03-13 19:58:13+00:00,7075.0,201.4,211.5,214.0,0.0,0.0,111.0,1155.0,0.2028945525550842,False,REGULAR,USD,^SPX,6632.18994140625,189
958,SPX260918C07100000,2026-03-13 19:58:12+00:00,7100.0,190.2,200.2,202.6,0.0,0.0,208.0,6816.0,0.20063818168640132,False,REGULAR,USD,^SPX,6632.18994140625,189
959,SPX260918C07125000,2026-03-13 19:58:37+00:00,7125.0,179.2,187.4,191.3,0.0,0.0,321.0,1590.0,0.19826832470893857,False,REGULAR,USD,^SPX,6632.18994140625,189
960,SPX260918C07150000,2026-03-13 19:58:06+00:00,7150.0,169.2,177.7,180.1,0.0,0.0,141.0,2941.0,0.19577449131011965,False,REGULAR,USD,^SPX,6632.18994140625,189
961,SPX260918C07175000,2026-03-13 19:58:06+00:00,7175.0,159.2,167.2,169.6,0.0,0.0,64.0,2373.0,0.1935085837936401,False,REGULAR,USD,^SPX,6632.18994140625,189
962,SPX260918C07200000,2026-03-13 19:58:38+00:00,7200.0,149.3,157.0,159.3,0.0,0.0,32.0,8660.0,0.19117210508346558,False,REGULAR,USD,^SPX,6632.18994140625,189
963,SPX260918C07225000,2026-03-13 19:58:13+00:00,7225.0,140.2,145.9,150.8,0.0,0.0,103.0,947.0,0.18975114456176762,False,REGULAR,USD,^SPX,6632.18994140625,189
964,SPX260918C07250000,2026-03-13 19:58:06+00:00,7250.0,131.2,137.9,140.1,0.0,0.0,8.0,3488.0,0.18676998846054077,False,REGULAR,USD,^SPX,6632.18994140625,189
965,SPX260918C07275000,2026-03-13 17:24:39+00:00,7275.0,129.44,128.8,130.9,0.0,0.0,32.0,852.0,0.18451743225097655,False,REGULAR,USD,^SPX,6632.18994140625,189
966,SPX260918C07325000,2026-03-13 19:58:06+00:00,7325.0,106.7,111.9,114.0,0.0,0.0,233.0,2845.0,0.18035373182296752,False,REGULAR,USD,^SPX,6632.18994140625,189
967,SPX260918C07350000,2026-03-13 19:21:03+00:00,7350.0,102.8,104.1,106.2,0.0,0.0,766.0,2422.0,0.17839013604164122,False,REGULAR,USD,^SPX,6632.18994140625,189
968,SPX260918C07375000,2026-03-13 18:51:24+00:00,7375.0,96.6,96.7,98.7,0.0,0.0,36.0,971.0,0.17641604994773863,False,REGULAR,USD,^SPX,6632.18994140625,189
969,SPX260918C07400000,2026-03-13 20:08:55+00:00,7400.0,85.24,89.7,91.7,0.0,0.0,84.0,10067.0,0.1745783379173279,False,REGULAR,USD,^SPX,6632.18994140625,189
970,SPX260918C07425000,2026-03-13 14:23:59+00:00,7425.0,90.76,81.7,86.3,0.0,0.0,4.0,846.0,0.17372003961563112,False,REGULAR,USD,^SPX,6632.18994140625,189
971,SPX260918C07450000,2026-03-13 16:00:38+00:00,7450.0,76.6,75.6,78.7,0.0,0.0,564.0,2680.0,0.17097253138542176,False,REGULAR,USD,^SPX,6632.18994140625,189
972,SPX260918C07475000,2026-03-13 18:31:59+00:00,7475.0,69.79,70.9,72.7,0.0,0.0,256.0,586.0,0.16921206620216372,False,REGULAR,USD,^SPX,6632.18994140625,189
973,SPX260918C07500000,2026-03-13 19:44:59+00:00,7500.0,62.15,65.3,67.1,0.0,0.0,941.0,7632.0,0.16754219917297367,False,REGULAR,USD,^SPX,6632.18994140625,189
974,SPX260918C07525000,2026-03-13 19:51:36+00:00,7525.0,57.57,58.9,61.9,0.0,0.0,2.0,2001.0,0.16597628160476688,False,REGULAR,USD,^SPX,6632.18994140625,189
975,SPX260918C07550000,2026-03-13 19:51:36+00:00,7550.0,53.17,55.3,56.9,0.0,0.0,56.0,1364.0,0.1643493294906616,False,REGULAR,USD,^SPX,6632.18994140625,189
976,SPX260918C07575000,2026-03-13 19:06:32+00:00,7575.0,50.3,50.8,52.4,0.0,0.0,33.0,344.0,0.16293981294631962,False,REGULAR,USD,^SPX,6632.18994140625,189
977,SPX260918C07600000,2026-03-13 16:15:48+00:00,7600.0,47.31,46.6,48.1,0.0,0.0,1213.0,8787.0,0.16148642782211303,False,REGULAR,USD,^SPX,6632.18994140625,189
978,SPX260918C07625000,2026-03-13 14:23:59+00:00,7625.0,47.61,41.4,45.3,0.0,0.0,6.0,415.0,0.1613243048095703,False,REGULAR,USD,^SPX,6632.18994140625,189
979,SPX260918C07700000,2026-03-13 18:52:21+00:00,7700.0,33.4,32.9,34.0,0.0,0.0,503.0,4484.0,0.15652355630874637,False,REGULAR,USD,^SPX,6632.18994140625,189
980,SPX260918C07750000,2026-03-13 18:53:48+00:00,7750.0,27.9,27.5,28.5,0.0,0.0,33.0,1699.0,0.1544579183959961,False,REGULAR,USD,^SPX,6632.18994140625,189
981,SPX260918C07775000,2026-03-10 19:46:42+00:00,7775.0,35.8,25.1,26.5,0.0,0.0,11.0,204.0,0.15410315509796146,False,REGULAR,USD,^SPX,6632.18994140625,189
982,SPX260918C07800000,2026-03-13 16:13:28+00:00,7800.0,23.62,22.9,24.0,0.0,0.0,820.0,9170.0,0.1528519469070435,False,REGULAR,USD,^SPX,6632.18994140625,189
983,SPX260918C07850000,2026-03-13 16:13:28+00:00,7850.0,19.67,19.0,20.0,0.0,0.0,3.0,1533.0,0.15113535030364994,False,REGULAR,USD,^SPX,6632.18994140625,189
984,SPX260918C07900000,2026-03-13 18:52:35+00:00,7900.0,16.4,15.8,16.7,0.0,0.0,4.0,5793.0,0.1497201117706299,False,REGULAR,USD,^SPX,6632.18994140625,189
985,SPX260918C07950000,2026-03-13 18:52:45+00:00,7950.0,13.7,13.1,14.4,0.0,0.0,4.0,1302.0,0.14943782699584962,False,REGULAR,USD,^SPX,6632.18994140625,189
986,SPX260918C08000000,2026-03-13 18:53:39+00:00,8000.0,11.4,10.9,11.7,0.0,0.0,4.0,10056.0,0.1475915319824219,False,REGULAR,USD,^SPX,6632.18994140625,189
987,SPX260918C08100000,2026-03-13 18:53:39+00:00,8100.0,8.0,7.6,8.3,0.0,0.0,4.0,7819.0,0.14634413845062255,False,REGULAR,USD,^SPX,6632.18994140625,189
988,SPX260918C08300000,2026-03-11 18:20:20+00:00,8300.0,4.97,3.8,4.4,0.0,0.0,6.0,6142.0,0.14596648719787594,False,REGULAR,USD,^SPX,6632.18994140625,189
989,SPXW260930C06480000,2025-10-28 20:03:26+00:00,6480.0,856.06,770.7,773.6,0.0,0.0,156.0,79.0,0.36078901546478265,True,REGULAR,USD,^SPX,6632.18994140625,201
990,SPXW260930C06530000,2026-03-09 15:26:55+00:00,6530.0,579.87,552.0,554.6,0.0,0.0,182.0,91.0,0.2591817551803589,True,REGULAR,USD,^SPX,6632.18994140625,201
991,SPXW260930C06600000,2026-03-13 17:59:01+00:00,6600.0,487.38,504.2,506.6,0.0,0.0,2.0,300.0,0.2518709609794616,True,REGULAR,USD,^SPX,6632.18994140625,201
992,SPXW260930C06625000,2025-12-23 15:21:10+00:00,6625.0,656.99,680.9,682.2,0.0,0.0,8.0,61.0,0.34841235395431513,True,REGULAR,USD,^SPX,6632.18994140625,201
993,SPXW260930C06640000,2026-01-09 15:45:36+00:00,6640.0,679.5,673.8,675.6,0.0,0.0,12.0,61.0,0.3484800641536712,False,REGULAR,USD,^SPX,6632.18994140625,201
994,SPXW260930C06645000,2025-12-22 17:22:57+00:00,6645.0,638.4,665.0,666.2,0.0,0.0,3.0,211.0,0.3447846131324768,False,REGULAR,USD,^SPX,6632.18994140625,201
995,SPXW260930C06650000,2026-03-13 17:39:23+00:00,6650.0,462.65,471.1,473.8,0.0,0.0,25.0,197.0,0.24697675333023072,False,REGULAR,USD,^SPX,6632.18994140625,201
996,SPXW260930C06660000,2026-02-04 18:30:19+00:00,6660.0,600.5,438.0,442.1,0.0,0.0,3.0,62.0,0.2330570622062683,False,REGULAR,USD,^SPX,6632.18994140625,201
997,SPXW260930C06675000,2026-03-02 17:05:13+00:00,6675.0,577.78,454.7,457.2,0.0,0.0,2.0,383.0,0.24428360399246216,False,REGULAR,USD,^SPX,6632.18994140625,201
998,SPXW260930C06700000,2026-03-13 19:16:56+00:00,6700.0,426.5,438.7,441.1,0.0,0.0,4.0,448.0,0.24174780934333803,False,REGULAR,USD,^SPX,6632.18994140625,201
999,SPXW260930C06715000,2026-02-18 18:56:21+00:00,6715.0,560.22,428.7,431.5,0.0,0.0,2.0,197.0,0.2402076407241821,False,REGULAR,USD,^SPX,6632.18994140625,201
1000,SPXW260930C06725000,2026-03-13 13:46:13+00:00,6725.0,453.53,422.7,425.1,0.0,0.0,3.0,653.0,0.23916051679611203,False,REGULAR,USD,^SPX,6632.18994140625,201
1001,SPXW260930C06730000,2026-02-24 16:14:41+00:00,6730.0,545.14,419.6,422.2,0.0,0.0,2.0,52.0,0.2387847728729248,False,REGULAR,USD,^SPX,6632.18994140625,201
1002,SPXW260930C06750000,2026-03-13 18:45:57+00:00,6750.0,399.53,407.0,409.4,0.0,0.0,56.0,308.0,0.23662281481742858,False,REGULAR,USD,^SPX,6632.18994140625,201
1003,SPXW260930C06770000,2026-03-13 09:02:52+00:00,6770.0,400.0,394.2,397.1,0.0,0.0,2.0,74.0,0.23464777505874634,False,REGULAR,USD,^SPX,6632.18994140625,201
1004,SPXW260930C06775000,2026-03-13 15:10:52+00:00,6775.0,393.3,391.6,394.1,0.0,0.0,2.0,302.0,0.23418143298149108,False,REGULAR,USD,^SPX,6632.18994140625,201
1005,SPXW260930C06780000,2026-03-03 18:37:42+00:00,6780.0,470.6,388.6,391.1,0.0,0.0,2.0,217.0,0.23371127624511717,False,REGULAR,USD,^SPX,6632.18994140625,201
1006,SPXW260930C06800000,2026-03-13 13:56:27+00:00,6800.0,401.12,376.2,378.7,0.0,0.0,21.0,1085.0,0.23157792813301087,False,REGULAR,USD,^SPX,6632.18994140625,201
1007,SPXW260930C06825000,2026-03-05 16:50:17+00:00,6825.0,439.4,361.1,363.6,0.0,0.0,3.0,51.0,0.2290144772052765,False,REGULAR,USD,^SPX,6632.18994140625,201
1008,SPXW260930C06830000,2026-03-12 15:35:44+00:00,6830.0,371.78,357.9,360.6,0.0,0.0,116.0,59.0,0.22849854455947877,False,REGULAR,USD,^SPX,6632.18994140625,201
1009,SPXW260930C06850000,2026-03-11 15:31:02+00:00,6850.0,391.3,346.2,348.8,0.0,0.0,3.0,318.0,0.2264872655391693,False,REGULAR,USD,^SPX,6632.18994140625,201
1010,SPXW260930C06875000,2026-03-13 14:01:47+00:00,6875.0,353.65,331.6,334.2,0.0,0.0,3.0,642.0,0.22394288790702815,False,REGULAR,USD,^SPX,6632.18994140625,201
1011,SPXW260930C06900000,2026-03-13 13:56:27+00:00,6900.0,340.82,317.3,319.8,0.0,0.0,20.0,271.0,0.2213765759849548,False,REGULAR,USD,^SPX,6632.18994140625,201
1012,SPXW260930C06980000,2026-01-29 14:35:00+00:00,6980.0,460.3,255.1,259.1,0.0,0.0,6.0,51.0,0.20453771697044365,False,REGULAR,USD,^SPX,6632.18994140625,201
1013,SPXW260930C07000000,2026-03-13 19:54:03+00:00,7000.0,250.2,263.0,265.4,0.0,0.0,48.0,1417.0,0.21145941594123838,False,REGULAR,USD,^SPX,6632.18994140625,201
1014,SPXW260930C07005000,2026-03-13 19:39:31+00:00,7005.0,246.27,260.3,262.7,0.0,0.0,30.0,260.0,0.21091487335205078,False,REGULAR,USD,^SPX,6632.18994140625,201
1015,SPXW260930C07015000,2026-03-10 18:08:52+00:00,7015.0,322.17,255.2,257.5,0.0,0.0,4.0,70.0,0.20991543266296384,False,REGULAR,USD,^SPX,6632.18994140625,201
1016,SPXW260930C07025000,2026-03-12 17:14:01+00:00,7025.0,263.53,250.1,252.5,0.0,0.0,5.0,57.0,0.2089989608097076,False,REGULAR,USD,^SPX,6632.18994140625,201
1017,SPXW260930C07030000,2026-03-16 07:02:25+00:00,7030.0,249.6,247.5,249.8,-35.119995,-12.334924,8.0,434.0,0.20842485461235039,False,REGULAR,USD,^SPX,6632.18994140625,201
1018,SPXW260930C07050000,2026-03-06 18:21:12+00:00,7050.0,281.44,237.8,239.8,0.0,0.0,2.0,315.0,0.2064974980926513,False,REGULAR,USD,^SPX,6632.18994140625,201
1019,SPXW260930C07060000,2026-03-03 14:52:53+00:00,7060.0,268.05,232.9,235.1,0.0,0.0,10.0,85.0,0.20565922675132753,False,REGULAR,USD,^SPX,6632.18994140625,201
1020,SPXW260930C07075000,2026-02-26 16:45:56+00:00,7075.0,315.48,225.6,227.6,0.0,0.0,16.0,83.0,0.2041114288139343,False,REGULAR,USD,^SPX,6632.18994140625,201
1021,SPXW260930C07100000,2026-03-13 19:05:52+00:00,7100.0,207.46,213.5,215.8,0.0,0.0,12.0,105.0,0.20178830141067505,False,REGULAR,USD,^SPX,6632.18994140625,201
1022,SPXW260930C07110000,2026-03-13 19:01:32+00:00,7110.0,204.22,209.1,211.1,0.0,0.0,2.0,81.0,0.20082605364799494,False,REGULAR,USD,^SPX,6632.18994140625,201
1023,SPXW260930C07120000,2026-03-13 16:07:29+00:00,7120.0,202.24,204.5,206.7,0.0,0.0,6.0,107.0,0.20000304094314578,False,REGULAR,USD,^SPX,6632.18994140625,201
1024,SPXW260930C07125000,2026-03-13 14:55:29+00:00,7125.0,205.91,202.0,204.2,0.0,0.0,44.0,254.0,0.1994146297740936,False,REGULAR,USD,^SPX,6632.18994140625,201
1025,SPXW260930C07135000,2026-02-03 18:22:30+00:00,7135.0,310.53,183.4,187.3,0.0,0.0,20.0,62.0,0.19151923906326299,False,REGULAR,USD,^SPX,6632.18994140625,201
1026,SPXW260930C07175000,2026-03-12 17:14:01+00:00,7175.0,191.48,180.3,182.3,0.0,0.0,5.0,238.0,0.19489521238327026,False,REGULAR,USD,^SPX,6632.18994140625,201
1027,SPXW260930C07185000,2026-02-26 17:48:44+00:00,7185.0,249.6,175.9,178.1,0.0,0.0,36.0,138.0,0.19401211879730224,False,REGULAR,USD,^SPX,6632.18994140625,201
1028,SPXW260930C07190000,2026-02-26 17:38:51+00:00,7190.0,248.57,174.0,176.0,0.0,0.0,46.0,67.0,0.19356008169174194,False,REGULAR,USD,^SPX,6632.18994140625,201
1029,SPXW260930C07195000,2026-03-12 20:00:14+00:00,7195.0,177.17,171.9,173.9,0.0,0.0,2.0,67.0,0.193101368932724,False,REGULAR,USD,^SPX,6632.18994140625,201
1030,SPXW260930C07200000,2026-03-13 19:52:27+00:00,7200.0,161.0,169.9,172.0,0.0,0.0,13.0,415.0,0.19275137395858763,False,REGULAR,USD,^SPX,6632.18994140625,201
1031,SPXW260930C07220000,2026-03-09 15:26:55+00:00,7220.0,176.85,161.6,163.7,0.0,0.0,182.0,93.0,0.19087170067787168,False,REGULAR,USD,^SPX,6632.18994140625,201
1032,SPXW260930C07225000,2026-02-25 19:29:34+00:00,7225.0,266.55,159.8,161.8,0.0,0.0,8.0,85.0,0.19048737377166747,False,REGULAR,USD,^SPX,6632.18994140625,201
1033,SPXW260930C07240000,2026-03-12 16:51:10+00:00,7240.0,164.52,153.9,156.0,0.0,0.0,6.0,225.0,0.18923044359207156,False,REGULAR,USD,^SPX,6632.18994140625,201
1034,SPXW260930C07250000,2026-03-13 16:04:19+00:00,7250.0,148.37,150.1,152.0,0.0,0.0,3.0,98.0,0.1882748714828491,False,REGULAR,USD,^SPX,6632.18994140625,201
1035,SPXW260930C07260000,2026-03-13 14:31:07+00:00,7260.0,157.48,146.2,148.2,0.0,0.0,132.0,90.0,0.1874098975276947,False,REGULAR,USD,^SPX,6632.18994140625,201
1036,SPXW260930C07270000,2026-03-13 14:31:02+00:00,7270.0,153.68,142.6,144.5,0.0,0.0,24.0,51.0,0.18657544084548952,False,REGULAR,USD,^SPX,6632.18994140625,201
1037,SPXW260930C07275000,2026-03-12 17:19:43+00:00,7275.0,148.67,140.8,142.7,0.0,0.0,5.0,235.0,0.18617776263236996,False,REGULAR,USD,^SPX,6632.18994140625,201
1038,SPXW260930C07280000,2026-03-02 20:52:12+00:00,7280.0,206.2,139.0,140.8,0.0,0.0,3.0,94.0,0.1857114205551147,False,REGULAR,USD,^SPX,6632.18994140625,201
1039,SPXW260930C07285000,2026-03-13 14:31:40+00:00,7285.0,149.15,137.2,139.0,0.0,0.0,82.0,99.0,0.18529753004074093,False,REGULAR,USD,^SPX,6632.18994140625,201
1040,SPXW260930C07290000,2026-03-13 14:37:00+00:00,7290.0,143.95,135.4,137.2,0.0,0.0,102.0,272.0,0.18487696387290953,False,REGULAR,USD,^SPX,6632.18994140625,201
1041,SPXW260930C07295000,2026-02-25 18:52:15+00:00,7295.0,229.2,133.7,135.6,0.0,0.0,5.0,145.0,0.18457369847297667,False,REGULAR,USD,^SPX,6632.18994140625,201
1042,SPXW260930C07300000,2026-03-13 16:13:26+00:00,7300.0,131.39,131.9,133.7,0.0,0.0,138.0,807.0,0.18407493179321288,False,REGULAR,USD,^SPX,6632.18994140625,201
1043,SPXW260930C07305000,2026-02-25 19:15:20+00:00,7305.0,226.0,130.2,132.0,0.0,0.0,3.0,53.0,0.18369346588134766,False,REGULAR,USD,^SPX,6632.18994140625,201
1044,SPXW260930C07310000,2026-03-02 20:52:12+00:00,7310.0,192.5,128.4,130.2,0.0,0.0,3.0,161.0,0.18324142877578734,False,REGULAR,USD,^SPX,6632.18994140625,201
1045,SPXW260930C07315000,2026-03-10 13:49:21+00:00,7315.0,154.7,126.7,128.5,0.0,0.0,2.0,245.0,0.18284470422744747,False,REGULAR,USD,^SPX,6632.18994140625,201
1046,SPXW260930C07320000,2026-02-24 20:41:16+00:00,7320.0,195.75,125.0,126.8,0.0,0.0,2.0,190.0,0.18244035036087036,False,REGULAR,USD,^SPX,6632.18994140625,201
1047,SPXW260930C07325000,2026-03-09 13:44:59+00:00,7325.0,123.97,123.4,125.1,0.0,0.0,2.0,281.0,0.18202741351127621,False,REGULAR,USD,^SPX,6632.18994140625,201
1048,SPXW260930C07330000,2026-03-06 15:35:29+00:00,7330.0,148.2,121.7,123.6,0.0,0.0,3.0,197.0,0.18173559208869935,False,REGULAR,USD,^SPX,6632.18994140625,201
1049,SPXW260930C07335000,2026-03-06 15:35:29+00:00,7335.0,146.3,119.9,121.8,0.0,0.0,3.0,196.0,0.18124254739761353,False,REGULAR,USD,^SPX,6632.18994140625,201
1050,SPXW260930C07340000,2026-02-13 15:48:29+00:00,7340.0,176.5,118.2,120.2,0.0,0.0,3.0,259.0,0.18087061813354488,False,REGULAR,USD,^SPX,6632.18994140625,201
1051,SPXW260930C07350000,2026-03-13 15:20:20+00:00,7350.0,117.25,115.2,117.1,0.0,0.0,2.0,473.0,0.18016967452049254,False,REGULAR,USD,^SPX,6632.18994140625,201
1052,SPXW260930C07375000,2026-03-12 19:42:48+00:00,7375.0,113.56,107.5,109.2,0.0,0.0,2.0,172.0,0.17817842246055604,False,REGULAR,USD,^SPX,6632.18994140625,201
1053,SPXW260930C07425000,2026-03-13 17:22:04+00:00,7425.0,93.93,93.1,94.9,0.0,0.0,69.0,248.0,0.17460122587203983,False,REGULAR,USD,^SPX,6632.18994140625,201
1054,SPXW260930C07450000,2026-03-13 14:15:27+00:00,7450.0,93.39,86.3,88.2,0.0,0.0,13.0,556.0,0.17281882639884952,False,REGULAR,USD,^SPX,6632.18994140625,201
1055,SPXW260930C07475000,2026-03-11 19:08:37+00:00,7475.0,99.09,80.2,81.9,0.0,0.0,10.0,307.0,0.1711184420967102,False,REGULAR,USD,^SPX,6632.18994140625,201
1056,SPXW260930C07500000,2026-03-13 19:32:04+00:00,7500.0,72.27,74.3,75.9,0.0,0.0,70.0,1300.0,0.16943045543670654,False,REGULAR,USD,^SPX,6632.18994140625,201
1057,SPXW260930C07550000,2026-03-13 16:04:37+00:00,7550.0,63.87,63.5,65.1,0.0,0.0,2.0,475.0,0.16635774751663215,False,REGULAR,USD,^SPX,6632.18994140625,201
1058,SPXW260930C07800000,2026-03-13 16:13:26+00:00,7800.0,28.22,27.1,28.7,0.0,0.0,2.0,912.0,0.15453421157836916,False,REGULAR,USD,^SPX,6632.18994140625,201
1059,SPXW260930C08100000,2026-03-05 19:47:01+00:00,8100.0,13.69,9.5,10.4,0.0,0.0,24.0,431.0,0.147469462890625,False,REGULAR,USD,^SPX,6632.18994140625,201
1060,SPXW260930C08200000,2026-03-12 14:51:34+00:00,8200.0,7.98,6.7,7.5,0.0,0.0,5.0,319.0,0.14649291015625,False,REGULAR,USD,^SPX,6632.18994140625,201
1061,SPXW260930C08400000,2026-03-13 17:50:12+00:00,8400.0,3.9,3.6,4.2,0.0,0.0,3.0,305.0,0.1468743760681152,False,REGULAR,USD,^SPX,6632.18994140625,201
1062,SPXW260930C08600000,2026-03-13 18:38:18+00:00,8600.0,2.45,2.1,2.65,0.0,0.0,6.0,494.0,0.14981929290771484,False,REGULAR,USD,^SPX,6632.18994140625,201
1063,SPX261016C01400000,2026-01-09 19:52:15+00:00,1400.0,5569.51,5527.9,5547.5,0.0,0.0,4.0,165.0,1.9756699824905395,True,REGULAR,USD,^SPX,6632.18994140625,217
1064,SPX261016C06175000,2026-03-06 21:06:03+00:00,6175.0,885.13,830.7,841.0,0.0,0.0,104.0,73.0,0.2986033961772918,True,REGULAR,USD,^SPX,6632.18994140625,217
1065,SPX261016C06200000,2026-03-06 18:39:18+00:00,6200.0,880.25,810.4,820.6,0.0,0.0,4.0,78.0,0.295373333568573,True,REGULAR,USD,^SPX,6632.18994140625,217
1066,SPX261016C06375000,2025-12-24 15:48:48+00:00,6375.0,897.39,890.8,898.2,0.0,0.0,2.0,129.0,0.38436837714195254,True,REGULAR,USD,^SPX,6632.18994140625,217
1067,SPX261016C06450000,2026-03-13 18:35:36+00:00,6450.0,615.97,627.7,636.1,0.0,0.0,4.0,88.0,0.2700888192653656,True,REGULAR,USD,^SPX,6632.18994140625,217
1068,SPX261016C06475000,2025-12-26 15:03:51+00:00,6475.0,823.89,815.5,817.7,0.0,0.0,2.0,569.0,0.3681532148933411,True,REGULAR,USD,^SPX,6632.18994140625,217
1069,SPX261016C06500000,2026-03-13 18:35:36+00:00,6500.0,581.52,592.8,599.6,0.0,0.0,5.0,509.0,0.2644326334571838,True,REGULAR,USD,^SPX,6632.18994140625,217
1070,SPX261016C06550000,2026-03-12 14:25:22+00:00,6550.0,583.76,558.3,565.1,0.0,0.0,8.0,833.0,0.2594831132507324,True,REGULAR,USD,^SPX,6632.18994140625,217
1071,SPX261016C06575000,2026-03-12 14:25:58+00:00,6575.0,565.56,541.5,547.7,0.0,0.0,6.0,60.0,0.25681571286201477,True,REGULAR,USD,^SPX,6632.18994140625,217
1072,SPX261016C06600000,2026-03-13 14:02:49+00:00,6600.0,546.8,525.3,530.3,0.0,0.0,3.0,4586.0,0.2540672509670258,True,REGULAR,USD,^SPX,6632.18994140625,217
1073,SPX261016C06625000,2026-03-13 16:07:41+00:00,6625.0,503.0,508.9,512.0,0.0,0.0,2.0,684.0,0.250791412448883,True,REGULAR,USD,^SPX,6632.18994140625,217
1074,SPX261016C06650000,2026-03-13 19:16:55+00:00,6650.0,480.27,492.8,497.9,0.0,0.0,5.0,3399.0,0.24950873332023618,False,REGULAR,USD,^SPX,6632.18994140625,217
1075,SPX261016C06675000,2026-03-06 18:39:18+00:00,6675.0,531.38,476.3,479.1,0.0,0.0,8.0,1339.0,0.2458142359638214,False,REGULAR,USD,^SPX,6632.18994140625,217
1076,SPX261016C06700000,2026-03-13 18:45:10+00:00,6700.0,452.4,460.1,463.2,0.0,0.0,351.0,5607.0,0.24346249861717223,False,REGULAR,USD,^SPX,6632.18994140625,217
1077,SPX261016C06725000,2026-03-10 17:57:48+00:00,6725.0,533.78,444.2,447.1,0.0,0.0,2.0,671.0,0.2409181209850311,False,REGULAR,USD,^SPX,6632.18994140625,217
1078,SPX261016C06775000,2026-03-12 15:08:39+00:00,6775.0,426.94,412.9,416.0,0.0,0.0,2.0,1097.0,0.23608304055213924,False,REGULAR,USD,^SPX,6632.18994140625,217
1079,SPX261016C06800000,2026-03-13 19:16:44+00:00,6800.0,388.4,397.6,400.6,0.0,0.0,105.0,1948.0,0.2335892071533203,False,REGULAR,USD,^SPX,6632.18994140625,217
1080,SPX261016C06825000,2026-03-13 15:48:07+00:00,6825.0,378.3,382.5,385.5,0.0,0.0,4.0,842.0,0.2311401959991455,False,REGULAR,USD,^SPX,6632.18994140625,217
1081,SPX261016C06850000,2026-03-11 17:16:43+00:00,6850.0,419.9,367.6,370.4,0.0,0.0,30.0,2496.0,0.22858437438964846,False,REGULAR,USD,^SPX,6632.18994140625,217
1082,SPX261016C06875000,2026-03-13 15:48:06+00:00,6875.0,349.3,353.0,355.8,0.0,0.0,2.0,907.0,0.22616683417320255,False,REGULAR,USD,^SPX,6632.18994140625,217
1083,SPX261016C06900000,2026-03-13 19:42:06+00:00,6900.0,320.6,338.5,341.5,0.0,0.0,227.0,1603.0,0.22378553321838376,False,REGULAR,USD,^SPX,6632.18994140625,217
1084,SPX261016C06925000,2026-03-13 19:41:58+00:00,6925.0,307.3,324.3,327.3,0.0,0.0,7.0,705.0,0.2213374757289886,False,REGULAR,USD,^SPX,6632.18994140625,217
1085,SPX261016C06950000,2026-03-11 19:35:07+00:00,6950.0,356.3,310.7,313.6,0.0,0.0,4.0,786.0,0.21902197764396666,False,REGULAR,USD,^SPX,6632.18994140625,217
1086,SPX261016C06975000,2026-03-13 19:42:06+00:00,6975.0,280.7,296.9,299.8,0.0,0.0,4.0,250.0,0.21653386623382564,False,REGULAR,USD,^SPX,6632.18994140625,217
1087,SPX261016C07000000,2026-03-13 19:42:00+00:00,7000.0,268.2,283.6,286.5,0.0,0.0,5.0,2424.0,0.2141716385746002,False,REGULAR,USD,^SPX,6632.18994140625,217
1088,SPX261016C07025000,2026-03-13 19:41:57+00:00,7025.0,255.6,270.3,273.2,0.0,0.0,2.0,408.0,0.21167971250534054,False,REGULAR,USD,^SPX,6632.18994140625,217
1089,SPX261016C07050000,2026-03-13 19:41:53+00:00,7050.0,243.6,255.9,260.7,0.0,0.0,118.0,865.0,0.20946339555740354,False,REGULAR,USD,^SPX,6632.18994140625,217
1090,SPX261016C07075000,2026-03-11 17:58:50+00:00,7075.0,284.5,245.5,248.2,0.0,0.0,11.0,359.0,0.20711261187553404,False,REGULAR,USD,^SPX,6632.18994140625,217
1091,SPX261016C07100000,2026-03-13 19:56:56+00:00,7100.0,223.7,233.1,236.0,0.0,0.0,10.0,2018.0,0.20477708683013912,False,REGULAR,USD,^SPX,6632.18994140625,217
